filename,start_time,occurring_time,end_time,material,action_type,effect
2015-10-06-20-10-46-105_denoised_193.mp4,5.198593999,7.698594,10.198594001,water,hit,splash
2015-10-06-20-10-46-105_denoised_230.mp4,6.6803229989999995,9.180323,11.680323001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_245.mp4,7.299259999,9.79926,12.299260001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_253.mp4,7.607780998999999,10.107781,12.607781001,water,hit,splash
2015-10-06-20-10-46-105_denoised_261.mp4,7.930010999,10.430011,12.930011001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_268.mp4,8.218176999,10.718177,13.218177001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_277.mp4,8.542572999,11.042573,13.542573001000001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_298.mp4,9.418186999,11.918187,14.418187001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_334.mp4,10.858051999,13.358052,15.858052001,water,hit,splash
2015-10-06-20-10-46-105_denoised_344.mp4,11.248312999,13.748313,16.248313001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_357.mp4,11.756093998999999,14.256094,16.756094000999997,water,scratch,splash
2015-10-06-20-10-46-105_denoised_366.mp4,12.106874999,14.606875,17.106875001000002,water,scratch,splash
2015-10-06-20-10-46-105_denoised_388.mp4,13.005541999,15.505542,18.005542001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_401.mp4,13.527051999000001,16.027052,18.527052001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_426.mp4,14.532697999,17.032698,19.532698001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_441.mp4,15.132113999000001,17.632114,20.132114001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_456.mp4,15.702895998999999,18.202896,20.702896001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_483.mp4,16.791854999,19.291855,21.791855001000002,water,scratch,splash
2015-10-06-20-10-46-105_denoised_504.mp4,17.650447999,20.150448,22.650448001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_519.mp4,18.233426999,20.733427,23.233427001,water,hit,splash
2015-10-06-20-10-46-105_denoised_540.mp4,19.098926999,21.598927,24.098927001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_575.mp4,20.490312999,22.990313,25.490313001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_589.mp4,21.032666999,23.532667,26.032667001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_608.mp4,21.799842999,24.299843,26.799843001,water,hit,splash
2015-10-06-20-10-46-105_denoised_620.mp4,22.275145999,24.775146,27.275146001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_632.mp4,22.770177999,25.270178,27.770178001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_648.mp4,23.410062999,25.910063,28.410063001,water,hit,splash
2015-10-06-20-10-46-105_denoised_657.mp4,23.771342999,26.271343,28.771343001,water,hit,splash
2015-10-06-20-10-46-105_denoised_668.mp4,24.191916999,26.691917,29.191917001,water,hit,splash
2015-10-06-20-10-46-105_denoised_683.mp4,24.814019999,27.31402,29.814020001,water,hit,splash
2015-10-06-20-10-46-105_denoised_717.mp4,26.141728999,28.641729,31.141729001,water,hit,splash
2015-10-06-20-10-46-105_denoised_735.mp4,26.874894999,29.374895,31.874895001,water,hit,splash
2015-10-06-20-10-46-105_denoised_742.mp4,27.172749999,29.67275,32.172750001,water,hit,splash
2015-10-06-20-10-46-105_denoised_778.mp4,28.618457999,31.118458,33.618458001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_798.mp4,29.410562999,31.910563,34.41056300099999,water,hit,splash
2015-10-06-20-10-46-105_denoised_821.mp4,30.316020999,32.816021,35.316021000999996,water,scratch,splash
2015-10-06-20-10-46-105_denoised_861.mp4,31.927520999,34.427521,36.927521000999995,water,scratch,splash
2015-10-06-20-10-46-105_denoised_878.mp4,32.610175999000006,35.110176,37.610176001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_886.mp4,32.936217999,35.436218,37.93621800099999,water,scratch,splash
2015-10-06-20-10-46-105_denoised_922.mp4,34.353259999,36.85326,39.353260000999995,water,scratch,splash
2015-10-06-20-10-46-105_denoised_946.mp4,35.317843999000004,37.817844,40.317844001,water,hit,splash
2015-10-06-20-10-46-105_denoised_963.mp4,36.00970799900001,38.509708,41.009708001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_970.mp4,36.272906999,38.772907,41.27290700099999,water,scratch,splash
2015-10-06-20-10-46-105_denoised_984.mp4,36.840865999,39.340866,41.840866000999995,water,hit,splash
2015-10-06-20-10-46-105_denoised_1011.mp4,37.912509999,40.41251,42.912510000999994,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1026.mp4,38.53389699900001,41.033897,43.533897001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1035.mp4,38.882800999000004,41.382801,43.882801001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1053.mp4,39.589133999000005,42.089134,44.589134001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1090.mp4,41.06653999900001,43.56654,46.066540001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1097.mp4,41.357730999000005,43.857731,46.357731001,water,hit,splash
2015-10-06-20-10-46-105_denoised_1129.mp4,42.653865999000004,45.153866,47.653866001,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1136.mp4,42.914073999,45.414074,47.914074000999996,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1162.mp4,43.966521999,46.466522,48.966522000999994,water,scratch,splash
2015-10-06-20-10-46-105_denoised_1180.mp4,44.675841999000006,47.175842,49.675842001,rock,hit,static
2015-10-06-20-10-46-105_denoised_1194.mp4,45.221312999000006,47.721313,50.04,water,scratch,splash
2015-10-06-20-22-06-153_denoised_30.mp4,0,1.19524,3.695240001,leaf,scratch,rigid-motion
2015-10-06-20-22-06-153_denoised_45.mp4,0,1.790167,4.290167001,leaf,hit,None
2015-10-06-20-22-06-153_denoised_60.mp4,0,2.383739,4.883739001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_75.mp4,0.47758299900000006,2.977583,5.477583001,leaf,hit,deform
2015-10-06-20-22-06-153_denoised_89.mp4,1.0429059989999998,3.542906,6.042906001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_103.mp4,1.6035519989999996,4.103552,6.603552001,leaf,scratch,rigid-motion
2015-10-06-20-22-06-153_denoised_117.mp4,2.1624689989999997,4.662469,7.162469001,leaf,scratch,rigid-motion
2015-10-06-20-22-06-153_denoised_132.mp4,2.7464379990000003,5.246438,7.7464380010000005,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_146.mp4,3.332051999,5.832052,8.332052001000001,leaf,scratch,None
2015-10-06-20-22-06-153_denoised_204.mp4,5.653176998999999,8.153177,10.653177001,leaf,scratch,deform
2015-10-06-20-22-06-153_denoised_232.mp4,6.771707999,9.271708,11.771708001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_247.mp4,7.346760999000001,9.846761,12.346761001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_261.mp4,7.918697998999999,10.418698,12.918698001,leaf,hit,scatter
2015-10-06-20-22-06-153_denoised_276.mp4,8.531228999,11.031229,13.531229001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_290.mp4,9.063166999,11.563167,14.063167001,leaf,hit,scatter
2015-10-06-20-22-06-153_denoised_317.mp4,10.170228999,12.670229,15.170229001000001,leaf,scratch,scatter
2015-10-06-20-22-06-153_denoised_332.mp4,10.755020999,13.255021,15.755021001,leaf,scratch,deform
2015-10-06-20-22-06-153_denoised_345.mp4,11.274717999,13.774718,16.274718001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_360.mp4,11.890937999,14.390938,16.890938001,leaf,hit,deform
2015-10-06-20-22-06-153_denoised_377.mp4,12.559999999,15.06,17.560000001000002,leaf,scratch,rigid-motion
2015-10-06-20-22-06-153_denoised_392.mp4,13.159874999,15.659875,18.159875001,leaf,hit,rigid-motion
2015-10-06-20-22-06-153_denoised_407.mp4,13.763448999000001,16.263449,18.763449001,leaf,hit,scatter
2015-10-06-20-22-06-153_denoised_421.mp4,14.338092999,16.838093,19.338093001,leaf,hit,None
2015-10-06-20-22-06-153_denoised_503.mp4,17.613717999,20.113718,22.613718001,dirt,hit,scatter
2015-10-06-20-22-06-153_denoised_516.mp4,18.119510999,20.619511,23.04,leaf,hit,scatter
2015-10-06-20-22-06-1_denoised_36.mp4,0,1.414229,3.914229001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_51.mp4,0,2.026562,4.526562001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_97.mp4,1.375978999,3.875979,6.375979001,dirt,hit,scatter
2015-10-06-20-22-06-1_denoised_125.mp4,2.4829169989999995,4.982917,7.482917001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_170.mp4,4.269353999,6.769354,9.269354001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_184.mp4,4.827634999,7.327635,9.827635001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_197.mp4,5.370030999,7.870031,10.370031001000001,dirt,hit,scatter
2015-10-06-20-22-06-1_denoised_211.mp4,5.923895998999999,8.423896,10.923896001,dirt,hit,scatter
2015-10-06-20-22-06-1_denoised_224.mp4,6.424644999,8.924645,11.424645001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_249.mp4,7.436343999,9.936344,12.436344001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_275.mp4,8.463582999,10.963583,13.463583001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_288.mp4,9.005749999,11.50575,14.005750001000001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_315.mp4,10.090603999,12.590604,15.090604001,dirt,hit,scatter
2015-10-06-20-22-06-1_denoised_341.mp4,11.122718999,13.622719,16.122719001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_355.mp4,11.661124999,14.161125,16.661125001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_367.mp4,12.151718999,14.651719,17.151719001,dirt,hit,scatter
2015-10-06-20-22-06-1_denoised_409.mp4,13.822238999,16.322239,18.822239001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_422.mp4,14.368384999,16.868385,19.368385001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_435.mp4,14.888123999000001,17.388124,19.888124001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_448.mp4,15.416020999,17.916021,20.416021001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_463.mp4,15.987031999,18.487032,20.987032001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_476.mp4,16.526593999,19.026594,21.526594001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_502.mp4,17.576520999,20.076521,22.576521001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_567.mp4,20.154874999,22.654875,25.154875001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_585.mp4,20.884698999,23.384699,25.884699001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_600.mp4,21.496009998999998,23.99601,26.496010001,dirt,hit,scatter
2015-10-06-20-22-06-1_denoised_630.mp4,22.687707999,25.187708,27.687708001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_644.mp4,23.248155999,25.748156,28.248156001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_658.mp4,23.812863999,26.312864,28.812864001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_686.mp4,24.924113999,27.424114,29.924114001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_701.mp4,25.521863999,28.021864,30.521864001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_717.mp4,26.146239999,28.64624,31.146240001,dirt,scratch,scatter
2015-10-06-20-22-06-1_denoised_731.mp4,26.727530999,29.227531,31.727531001,dirt,hit,deform
2015-10-06-20-22-06-1_denoised_744.mp4,27.251801999,29.751802,32.08,dirt,hit,scatter
2015-10-06-20-22-06-218_denoised_34.mp4,0,1.344781,3.8447810010000003,leaf,hit,rigid-motion
2015-10-06-20-22-06-218_denoised_50.mp4,0,1.960198,4.460198001,leaf,hit,scatter
2015-10-06-20-22-06-218_denoised_75.mp4,0.4874169990000002,2.987417,5.487417001000001,leaf,hit,rigid-motion
2015-10-06-20-22-06-218_denoised_126.mp4,2.5332289990000003,5.033229,7.5332290010000005,leaf,hit,rigid-motion
2015-10-06-20-22-06-218_denoised_152.mp4,3.5721249989999997,6.072125,8.572125001,leaf,hit,scatter
2015-10-06-20-22-06-218_denoised_168.mp4,4.190291999,6.690292,9.190292001,leaf,hit,scatter
2015-10-06-20-22-06-218_denoised_200.mp4,5.490655999,7.990656,10.490656001000001,leaf,scratch,rigid-motion
2015-10-06-20-22-06-218_denoised_208.mp4,5.810791998999999,8.310792,10.810792001,leaf,hit,rigid-motion
2015-10-06-20-22-06-50_denoised_39.mp4,0,1.552781,4.052781001,leaf,hit,scatter
2015-10-06-20-22-06-50_denoised_69.mp4,0.2456459989999998,2.745646,5.245646001,leaf,hit,deform
2015-10-06-20-22-06-50_denoised_84.mp4,0.8531559989999998,3.353156,5.853156001,leaf,scratch,None
2015-10-06-20-22-06-50_denoised_99.mp4,1.4566979989999997,3.956698,6.4566980009999995,leaf,hit,scatter
2015-10-06-20-22-06-50_denoised_146.mp4,3.307676999,5.807677,8.307677001,leaf,hit,rigid-motion
2015-10-06-20-22-06-50_denoised_177.mp4,4.5404479989999995,7.040448,9.540448001,leaf,hit,scatter
2015-10-06-20-22-06-50_denoised_205.mp4,5.685853999000001,8.185854,10.685854001000001,dirt,hit,scatter
2015-10-06-20-22-06-50_denoised_219.mp4,6.230269999000001,8.73027,11.230270001000001,leaf,hit,scatter
2015-10-06-20-22-06-50_denoised_262.mp4,7.945781998999999,10.445782,12.945782001,leaf,hit,rigid-motion
2015-10-06-20-22-06-50_denoised_333.mp4,10.788426999,13.288427,15.788427001,leaf,scratch,rigid-motion
2015-10-06-20-22-06-50_denoised_346.mp4,11.337343999,13.837344,16.04,leaf,scratch,scatter
2015-10-06-20-22-06-94_denoised_46.mp4,0,1.835667,4.335667001,wood,hit,static
2015-10-06-20-22-06-94_denoised_61.mp4,0,2.422823,4.922823001,wood,hit,static
2015-10-06-20-22-06-94_denoised_75.mp4,0.49195799899999987,2.991958,5.491958001,wood,hit,static
2015-10-06-20-22-06-94_denoised_90.mp4,1.0991559989999997,3.599156,6.099156001,wood,hit,static
2015-10-06-20-22-06-94_denoised_135.mp4,2.883437999,5.383438,7.883438001,wood,hit,static
2015-10-06-20-22-06-94_denoised_163.mp4,3.989853999,6.489854,8.989854001000001,wood,scratch,static
2015-10-06-20-22-06-94_denoised_178.mp4,4.582978999,7.082979,9.582979001,wood,scratch,static
2015-10-06-20-22-06-94_denoised_223.mp4,6.389718998999999,8.889719,11.389719001,rock,hit,static
2015-10-06-20-22-06-94_denoised_237.mp4,6.9452809989999995,9.445281,11.945281001,rock,hit,static
2015-10-06-20-22-06-94_denoised_250.mp4,7.475770999,9.975771,12.475771001,rock,hit,static
2015-10-06-20-22-06-94_denoised_263.mp4,8.013603999,10.513604,13.013604001000001,rock,hit,rigid-motion
2015-10-06-20-22-06-94_denoised_276.mp4,8.538052999,11.038053,13.538053001,rock,hit,static
2015-10-06-20-22-06-94_denoised_318.mp4,10.210384999,12.710385,15.210385001,rock,hit,static
2015-10-06-20-22-06-94_denoised_332.mp4,10.742832998999999,13.242833,15.742833001,rock,hit,static
2015-10-06-20-22-06-94_denoised_345.mp4,11.282353999,13.782354,16.282354000999998,rock,hit,static
2015-10-06-20-22-06-94_denoised_358.mp4,11.810218999,14.310219,16.810219001,rock,hit,static
2015-10-06-20-22-06-94_denoised_372.mp4,12.347759998999999,14.84776,17.347760001,rock,hit,static
2015-10-06-20-22-06-94_denoised_417.mp4,14.156186998999999,16.656187,19.156187001,rock,scratch,static
2015-10-06-20-22-06-94_denoised_466.mp4,16.103873999,18.603874,21.103874001,wood,scratch,static
2015-10-06-20-22-06-94_denoised_493.mp4,17.181167999,19.681168,22.181168001,wood,hit,static
2015-10-06-20-22-06-94_denoised_516.mp4,18.136655999,20.636656,23.136656001,wood,hit,static
2015-10-06-20-22-06-94_denoised_528.mp4,18.612739999,21.11274,23.612740001,rock,hit,scatter
2015-10-06-20-22-06-94_denoised_540.mp4,19.067290999,21.567291,24.067291001,wood,hit,static
2015-10-06-20-22-06-94_denoised_554.mp4,19.633458999,22.133459,24.633459001,rock,scratch,static
2015-10-06-20-22-06-94_denoised_563.mp4,20.018905999,22.518906,25.018906001,rock,scratch,static
2015-10-06-20-22-06-94_denoised_599.mp4,21.429196999,23.929197,26.429197001,wood,hit,static
2015-10-06-20-22-06-94_denoised_611.mp4,21.918519999,24.41852,26.918520001,wood,hit,static
2015-10-06-20-22-06-94_denoised_623.mp4,22.389333999,24.889334,27.08,wood,hit,static
2015-10-06-20-27-19-155_denoised_81.mp4,0.7378849989999999,3.237885,5.737885001,wood,scratch,static
2015-10-06-20-27-19-155_denoised_108.mp4,1.797447999,4.297448,6.797448001,wood,scratch,scatter
2015-10-06-20-27-19-155_denoised_122.mp4,2.3529789990000003,4.852979,7.3529790010000005,wood,scratch,None
2015-10-06-20-27-19-155_denoised_136.mp4,2.914041999,5.414042,7.914042001,wood,hit,static
2015-10-06-20-27-19-155_denoised_148.mp4,3.3974589989999995,5.897459,8.397459001,wood,hit,static
2015-10-06-20-27-19-155_denoised_173.mp4,4.386415999,6.886416,9.386416001,None,hit,scatter
2015-10-06-20-27-19-155_denoised_186.mp4,4.907958999,7.407959,9.907959001,None,scratch,scatter
2015-10-06-20-27-19-155_denoised_193.mp4,5.1886979989999995,7.688698,10.188698000999999,None,scratch,scatter
2015-10-06-20-27-19-155_denoised_254.mp4,7.655062999,10.155063,12.655063001,dirt,hit,scatter
2015-10-06-20-27-19-155_denoised_281.mp4,8.725874999,11.225875,13.725875001,None,scratch,scatter
2015-10-06-20-27-19-155_denoised_296.mp4,9.338603999,11.838604,14.338604001,None,hit,None
2015-10-06-20-27-19-155_denoised_309.mp4,9.833572999,12.333573,14.833573001,wood,hit,static
2015-10-06-20-27-19-155_denoised_322.mp4,10.348749999,12.84875,15.348750001,wood,hit,scatter
2015-10-06-20-27-19-155_denoised_359.mp4,11.823291999,14.323292,16.823292001000002,None,scratch,scatter
2015-10-06-20-27-19-155_denoised_371.mp4,12.320415999,14.820416,17.320416001,dirt,scratch,scatter
2015-10-06-20-27-19-155_denoised_423.mp4,14.382342998999999,16.882343,19.382343001,None,scratch,scatter
2015-10-06-20-27-19-220_denoised_27.mp4,0,1.078417,3.578417001,leaf,hit,rigid-motion
2015-10-06-20-27-19-220_denoised_43.mp4,0,1.684344,4.184344001,leaf,scratch,rigid-motion
2015-10-06-20-27-19-220_denoised_59.mp4,0,2.330615,4.830615001,leaf,scratch,None
2015-10-06-20-27-19-220_denoised_74.mp4,0.4298439990000001,2.929844,5.429844001,leaf,scratch,rigid-motion
2015-10-06-20-27-19-220_denoised_89.mp4,1.050811999,3.550812,6.050812001000001,leaf,hit,deform
2015-10-06-20-27-19-220_denoised_106.mp4,1.7196039990000003,4.219604,6.719604001,leaf,hit,deform
2015-10-06-20-27-19-220_denoised_122.mp4,2.362895999,4.862896,7.362896001,leaf,scratch,rigid-motion
2015-10-06-20-27-19-220_denoised_140.mp4,3.0766869989999996,5.576687,8.076687001,leaf,hit,scatter
2015-10-06-20-27-19-220_denoised_194.mp4,5.226312999,7.726313,10.226313001000001,leaf,scratch,None
2015-10-06-20-27-19-220_denoised_230.mp4,6.6876879989999996,9.187688,11.687688001,leaf,scratch,scatter
2015-10-06-20-27-19-220_denoised_263.mp4,8.010968999,10.510969,13.010969001,leaf,hit,deform
2015-10-06-20-27-19-220_denoised_277.mp4,8.548832999,11.048833,13.548833001,leaf,hit,None
2015-10-06-20-27-19-220_denoised_293.mp4,9.204093999,11.704094,14.204094001,leaf,hit,None
