path,offset_sec,vstart_sec
2015-10-02-11-36-15-255_denoised_339,0.33,2.44
2015-10-02-11-36-15-255_denoised_106,0.0,0.6
2015-10-02-11-36-15-255_denoised_434,-1.67,2.04
2015-10-02-11-36-15-255_denoised_324,0.0,0.2
2015-10-02-11-36-15-255_denoised_264,-2.0,2.08
2015-10-02-11-36-15-255_denoised_488,-0.33,0.56
2015-10-02-11-36-15-255_denoised_404,-2.0,2.76
2015-10-02-11-36-15-255_denoised_590,0.0,2.56
2015-10-02-11-36-15-255_denoised_568,0.0,2.32
2015-10-02-11-36-15-255_denoised_90,0.0,1.68
2015-10-02-11-36-15-255_denoised_447,0.0,2.28
2015-10-02-11-36-15-255_denoised_34,0.0,0.72
2015-10-02-11-36-15-255_denoised_420,0.0,2.08
2015-10-02-11-36-15-255_denoised_207,2.0,0.96
2015-10-02-11-36-15-255_denoised_192,0.33,1.28
2015-10-02-11-36-15-310_denoised_662,-2.0,2.24
2015-10-02-11-36-15-310_denoised_152,-2.0,2.56
2015-10-02-11-36-15-310_denoised_225,0.0,1.72
2015-10-02-11-36-15-310_denoised_268,0.0,0.4
2015-10-02-11-36-15-310_denoised_784,-2.0,2.96
2015-10-02-11-36-15-310_denoised_570,0.0,1.04
2015-10-02-11-36-15-310_denoised_873,0.0,1.2
2015-10-02-11-36-15-310_denoised_327,1.33,1.56
2015-10-02-11-36-15-310_denoised_841,0.0,2.08
2015-10-02-11-36-15-310_denoised_681,0.0,1.4
2015-10-02-11-36-15-310_denoised_454,0.67,0.72
2015-10-02-11-36-15-310_denoised_66,1.33,0.92
2015-10-02-11-36-15-310_denoised_31,0.0,1.4
2015-10-02-11-36-15-310_denoised_491,-0.67,1.84
2015-10-02-11-36-15-310_denoised_439,0.67,1.0
2015-10-02-11-36-15-310_denoised_601,0.67,0.88
2015-10-02-11-36-15-310_denoised_356,0.0,0.08
2015-10-02-11-36-15-310_denoised_695,0.0,1.68
2015-10-02-11-36-15-310_denoised_397,0.0,0.52
2015-10-02-11-36-15-310_denoised_91,0.0,0.32
2015-10-02-11-36-15-310_denoised_762,0.0,2.24
2015-10-02-11-36-15-310_denoised_283,-0.33,0.92
2015-10-02-11-36-15-310_denoised_625,0.0,2.16
2015-10-02-11-36-15-310_denoised_557,0.0,0.76
2015-10-02-11-36-15-310_denoised_181,0.0,2.16
2015-10-02-11-36-15-310_denoised_727,0.0,2.56
2015-10-02-11-36-15-310_denoised_248,-1.33,1.92
2015-10-02-11-36-15-310_denoised_200,0.0,2.4
2015-10-02-11-36-15-310_denoised_122,0.0,1.84
2015-10-02-11-36-15-310_denoised_817,0.0,2.24
2015-10-02-11-36-15-310_denoised_505,0.0,2.04
2015-10-02-11-36-15-310_denoised_530,0.0,2.68
2015-10-02-11-36-15-310_denoised_469,1.0,0.4
2015-10-02-11-36-15-310_denoised_422,0.0,2.08
2015-10-02-11-36-15-310_denoised_372,0.0,0.24
2015-10-02-11-36-15-310_denoised_801,0.0,2.08
2015-10-02-11-36-15-414_denoised_692,1.0,0.64
2015-10-02-11-36-15-414_denoised_296,0.0,1.2
2015-10-02-11-36-15-414_denoised_86,0.0,1.24
2015-10-02-11-36-15-414_denoised_631,0.67,1.36
2015-10-02-11-36-15-414_denoised_329,0.67,1.4
2015-10-02-11-36-15-414_denoised_139,1.67,0.76
2015-10-02-11-36-15-414_denoised_482,0.33,1.36
2015-10-02-11-36-15-414_denoised_516,0.0,2.52
2015-10-02-11-36-15-414_denoised_167,0.0,1.92
2015-10-02-11-36-15-414_denoised_221,0.0,0.0
2015-10-02-11-36-15-414_denoised_30,0.0,2.08
2015-10-02-11-36-15-414_denoised_64,1.0,0.44
2015-10-02-11-36-15-414_denoised_346,0.0,2.28
2015-10-02-11-36-15-414_denoised_846,-1.67,2.72
2015-10-02-11-36-15-414_denoised_714,0.0,1.04
2015-10-02-11-36-15-414_denoised_122,0.0,1.36
2015-10-02-11-36-15-414_denoised_408,-2.0,2.32
2015-10-02-11-36-15-414_denoised_390,1.67,0.04
2015-10-02-11-36-15-414_denoised_503,0.0,2.0
2015-10-02-11-36-15-414_denoised_601,-2.0,2.12
2015-10-02-11-36-15-414_denoised_359,-1.67,1.76
2015-10-02-11-36-15-414_denoised_900,0.0,1.44
2015-10-02-11-36-15-414_denoised_564,1.33,0.08
2015-10-02-11-36-15-414_denoised_751,0.0,2.88
2015-10-02-11-36-15-414_denoised_796,0.0,1.44
2015-10-02-11-36-15-414_denoised_675,1.33,0.28
2015-10-02-11-36-15-414_denoised_782,-0.33,2.16
2015-10-02-11-36-15-414_denoised_530,-2.0,2.72
2015-10-02-11-36-15-414_denoised_433,-0.67,2.36
2015-10-02-11-36-15-414_denoised_283,0.33,0.52
2015-10-02-11-36-15-414_denoised_43,0.67,0.84
2015-10-02-11-36-15-414_denoised_809,0.0,2.64
2015-10-02-11-36-15-414_denoised_203,0.0,2.08
2015-10-02-11-36-15-414_denoised_883,-1.67,1.76
2015-10-02-11-36-15-414_denoised_252,-1.67,2.88
2015-10-02-11-36-15-414_denoised_269,-0.67,1.48
2015-10-02-11-36-15-414_denoised_648,0.0,2.24
2015-10-02-11-46-40-1_denoised_587,0.0,2.8
2015-10-02-11-46-40-1_denoised_61,2.0,0.28
2015-10-02-11-46-40-1_denoised_610,-0.33,2.56
2015-10-02-11-46-40-1_denoised_494,0.0,1.32
2015-10-02-11-46-40-1_denoised_414,-0.67,0.84
2015-10-02-11-46-40-1_denoised_209,1.33,0.6
2015-10-02-11-46-40-1_denoised_482,0.0,1.44
2015-10-02-11-46-40-1_denoised_325,0.0,0.0
2015-10-02-11-46-40-1_denoised_458,0.33,1.32
2015-10-02-11-46-40-1_denoised_535,0.0,0.56
2015-10-02-11-46-40-1_denoised_437,0.33,0.56
2015-10-02-11-46-40-1_denoised_102,0.0,2.4
2015-10-02-11-46-40-1_denoised_166,1.33,0.96
2015-10-02-11-46-40-1_denoised_342,0.0,2.0
2015-10-02-11-46-40-1_denoised_519,1.67,0.08
2015-10-02-11-46-40-1_denoised_193,0.0,1.76
2015-10-02-11-46-40-1_denoised_293,1.0,0.84
2015-10-02-11-46-40-1_denoised_36,0.0,0.88
2015-10-02-11-46-40-1_denoised_121,0.67,0.32
2015-10-02-11-46-40-1_denoised_575,1.67,0.88
2015-10-02-11-46-40-1_denoised_77,0.0,2.6
2015-10-02-11-46-40-1_denoised_390,0.0,1.36
2015-10-02-11-46-40-1_denoised_263,-1.67,2.4
2015-10-02-11-46-40-1_denoised_246,2.0,0.92
2015-10-02-11-46-40-1_denoised_139,-1.33,1.76
2015-10-02-11-46-40-1_denoised_373,1.0,1.72
2015-10-02-11-46-40-1050_denoised_326,0.0,1.76
2015-10-02-11-46-40-1050_denoised_285,0.0,1.0
2015-10-02-11-46-40-1050_denoised_955,1.0,1.84
2015-10-02-11-46-40-1050_denoised_640,-0.33,2.92
2015-10-02-11-46-40-1050_denoised_144,-1.67,2.04
2015-10-02-11-46-40-1050_denoised_760,-1.0,1.08
2015-10-02-11-46-40-1050_denoised_272,0.67,0.52
2015-10-02-11-46-40-1050_denoised_786,0.0,0.64
2015-10-02-11-46-40-1050_denoised_306,-1.33,1.32
2015-10-02-11-46-40-1050_denoised_486,0.0,1.68
2015-10-02-11-46-40-1050_denoised_256,-2.0,2.96
2015-10-02-11-46-40-1050_denoised_110,1.0,0.36
2015-10-02-11-46-40-1050_denoised_676,-0.33,0.56
2015-10-02-11-46-40-1050_denoised_454,1.0,1.32
2015-10-02-11-46-40-1050_denoised_60,0.0,1.48
2015-10-02-11-46-40-1050_denoised_910,-0.67,1.76
2015-10-02-11-46-40-1050_denoised_30,1.0,1.52
2015-10-02-11-46-40-1050_denoised_724,0.0,2.6
2015-10-02-11-46-40-1050_denoised_738,2.0,0.92
2015-10-02-11-46-40-1050_denoised_469,-0.67,2.52
2015-10-02-11-46-40-1050_denoised_438,-1.67,2.4
2015-10-02-11-46-40-1050_denoised_366,0.0,2.64
2015-10-02-11-46-40-1050_denoised_81,1.67,1.08
2015-10-02-11-46-40-1050_denoised_94,-0.33,2.84
2015-10-02-11-46-40-1050_denoised_978,0.0,1.64
2015-10-02-11-46-40-1050_denoised_625,1.0,1.44
2015-10-02-11-46-40-1050_denoised_588,-1.33,1.84
2015-10-02-11-46-40-1050_denoised_934,0.0,0.64
2015-10-02-11-46-40-1050_denoised_852,1.67,1.16
2015-10-02-11-46-40-1050_denoised_501,0.0,2.52
2015-10-02-11-46-40-1050_denoised_346,-2.0,2.16
2015-10-02-11-46-40-1050_denoised_573,0.67,0.36
2015-10-02-11-46-40-1050_denoised_46,0.0,0.88
2015-10-02-11-46-40-1050_denoised_383,0.0,1.04
2015-10-02-11-46-40-1050_denoised_180,-0.33,2.72
2015-10-02-11-46-40-1050_denoised_828,-1.0,2.12
2015-10-02-11-46-40-1050_denoised_694,1.0,1.04
2015-10-02-11-46-40-1050_denoised_405,0.33,2.56
2015-10-02-11-46-40-1050_denoised_224,-0.33,2.12
2015-10-02-11-46-40-1050_denoised_875,-1.33,2.6
2015-10-02-11-46-40-1050_denoised_196,0.0,1.52
2015-10-02-11-46-40-1147_denoised_115,1.67,0.88
2015-10-02-11-46-40-1147_denoised_395,0.0,0.12
2015-10-02-11-46-40-1147_denoised_798,0.0,2.64
2015-10-02-11-46-40-1147_denoised_363,0.0,0.44
2015-10-02-11-46-40-1147_denoised_986,2.0,0.52
2015-10-02-11-46-40-1147_denoised_913,0.0,2.28
2015-10-02-11-46-40-1147_denoised_730,0.0,1.28
2015-10-02-11-46-40-1147_denoised_820,0.0,0.72
2015-10-02-11-46-40-1147_denoised_1020,0.33,1.96
2015-10-02-11-46-40-1147_denoised_579,0.0,1.64
2015-10-02-11-46-40-1147_denoised_44,0.67,0.32
2015-10-02-11-46-40-1147_denoised_376,-2.0,2.72
2015-10-02-11-46-40-1147_denoised_224,1.0,0.56
2015-10-02-11-46-40-1147_denoised_492,1.67,1.24
2015-10-02-11-46-40-1147_denoised_706,0.0,1.12
2015-10-02-11-46-40-1147_denoised_663,-0.67,0.88
2015-10-02-11-46-40-1147_denoised_271,0.0,2.12
2015-10-02-11-46-40-1147_denoised_87,1.0,1.6
2015-10-02-11-46-40-1147_denoised_412,0.0,2.96
2015-10-02-11-46-40-1147_denoised_182,0.0,1.64
2015-10-02-11-46-40-1147_denoised_432,0.0,2.28
2015-10-02-11-46-40-1147_denoised_619,1.67,1.08
2015-10-02-11-46-40-1147_denoised_513,0.0,0.6
2015-10-02-11-46-40-1147_denoised_928,0.0,2.12
2015-10-02-11-46-40-1147_denoised_765,-1.67,1.88
2015-10-02-11-46-40-1147_denoised_159,-1.67,2.84
2015-10-02-11-46-40-1147_denoised_1038,1.0,1.28
2015-10-02-11-46-40-1147_denoised_676,-1.67,1.84
2015-10-02-11-46-40-1147_denoised_57,-2.0,2.2
2015-10-02-11-46-40-1147_denoised_549,1.33,0.16
2015-10-02-11-46-40-1147_denoised_346,-1.67,2.72
2015-10-02-11-46-40-1147_denoised_780,-1.33,2.44
2015-10-02-11-46-40-1147_denoised_746,2.0,0.84
2015-10-02-11-46-40-1147_denoised_603,-2.0,2.12
2015-10-02-11-46-40-1147_denoised_886,0.0,1.12
2015-10-02-11-46-40-1147_denoised_300,0.0,2.36
2015-10-02-11-46-40-1147_denoised_136,0.0,1.0
2015-10-02-11-46-40-1147_denoised_535,1.33,1.24
2015-10-02-11-46-40-1147_denoised_948,0.67,1.52
2015-10-02-11-46-40-1147_denoised_970,0.0,2.52
2015-10-02-11-46-40-1147_denoised_1056,0.0,1.6
2015-10-02-11-46-40-1147_denoised_447,1.67,1.0
2015-10-02-11-46-40-1147_denoised_841,0.0,2.4
2015-10-02-11-46-40-1147_denoised_646,-1.67,2.4
2015-10-02-11-46-40-1355_denoised_726,0.0,0.84
2015-10-02-11-46-40-1355_denoised_521,-2.0,2.0
2015-10-02-11-46-40-1355_denoised_801,-0.67,1.68
2015-10-02-11-46-40-1355_denoised_534,0.0,2.64
2015-10-02-11-46-40-1355_denoised_185,0.0,2.12
2015-10-02-11-46-40-1355_denoised_681,0.0,1.08
2015-10-02-11-46-40-1355_denoised_439,1.33,0.68
2015-10-02-11-46-40-1355_denoised_505,0.0,0.28
2015-10-02-11-46-40-1355_denoised_426,0.0,2.52
2015-10-02-11-46-40-1355_denoised_601,0.33,2.6
2015-10-02-11-46-40-1355_denoised_225,1.0,1.92
2015-10-02-11-46-40-1355_denoised_765,0.0,0.32
2015-10-02-11-46-40-1355_denoised_703,-1.33,1.84
2015-10-02-11-46-40-1355_denoised_491,0.0,0.88
2015-10-02-11-46-40-1355_denoised_354,0.0,0.0
2015-10-02-11-46-40-1355_denoised_567,-0.33,2.08
2015-10-02-11-46-40-1355_denoised_820,-2.0,2.88
2015-10-02-11-46-40-1355_denoised_260,0.0,2.2
2015-10-02-11-46-40-1355_denoised_467,0.0,1.2
2015-10-02-11-46-40-1355_denoised_391,0.0,1.52
2015-10-02-11-46-40-1355_denoised_328,1.33,0.2
2015-10-02-11-46-40-1355_denoised_200,0.0,1.92
2015-10-02-11-46-40-1355_denoised_866,0.0,0.48
2015-10-02-11-46-40-1355_denoised_152,0.0,2.24
2015-10-02-11-46-40-1355_denoised_74,-2.0,2.52
2015-10-02-11-46-40-1355_denoised_549,0.0,2.36
2015-10-02-11-46-40-1355_denoised_101,1.0,1.64
2015-10-02-11-46-40-1355_denoised_283,-2.0,2.64
2015-10-02-11-46-40-1355_denoised_61,0.0,1.24
2015-10-02-11-46-40-1355_denoised_784,-0.33,2.28
2015-10-02-11-46-40-1355_denoised_657,-2.0,2.6
2015-10-02-11-46-40-1355_denoised_841,0.67,0.92
2015-10-02-11-46-40-1355_denoised_625,1.0,0.32
2015-10-02-11-46-40-1355_denoised_454,0.0,2.96
2015-10-02-11-46-40-1355_denoised_27,0.0,2.36
2015-10-02-11-46-40-1355_denoised_118,-0.67,2.4
2015-10-02-11-46-40-1414_denoised_910,-1.67,1.96
2015-10-02-11-46-40-1414_denoised_1056,0.0,2.44
2015-10-02-11-46-40-1414_denoised_891,-1.67,1.76
2015-10-02-11-46-40-1414_denoised_132,0.0,2.16
2015-10-02-11-46-40-1414_denoised_625,0.0,2.76
2015-10-02-11-46-40-1414_denoised_168,0.0,1.44
2015-10-02-11-46-40-1414_denoised_842,-2.0,2.56
2015-10-02-11-46-40-1414_denoised_863,1.33,1.36
2015-10-02-11-46-40-1414_denoised_386,0.0,0.24
2015-10-02-11-46-40-1414_denoised_538,-0.33,0.68
2015-10-02-11-46-40-1414_denoised_347,0.0,1.8
2015-10-02-11-46-40-1414_denoised_772,2.0,0.88
2015-10-02-11-46-40-1414_denoised_599,-2.0,2.0
2015-10-02-11-46-40-1414_denoised_675,0.33,2.16
2015-10-02-11-46-40-1414_denoised_271,-1.0,2.72
2015-10-02-11-46-40-1414_denoised_702,-1.0,2.48
2015-10-02-11-46-40-1414_denoised_31,-1.67,2.8
2015-10-02-11-46-40-1414_denoised_203,0.67,0.08
2015-10-02-11-46-40-1414_denoised_807,0.0,0.84
2015-10-02-11-46-40-1414_denoised_444,0.0,2.96
2015-10-02-11-46-40-1414_denoised_147,-1.67,2.12
2015-10-02-11-46-40-1414_denoised_1042,0.0,2.52
2015-10-02-11-46-40-1414_denoised_366,0.0,1.76
2015-10-02-11-46-40-1414_denoised_1010,0.0,0.08
2015-10-02-11-46-40-1414_denoised_994,0.0,2.56
2015-10-02-11-46-40-1414_denoised_749,0.33,0.48
2015-10-02-11-46-40-1414_denoised_407,-2.0,2.88
2015-10-02-11-46-40-1414_denoised_734,0.0,2.2
2015-10-02-11-46-40-1414_denoised_524,0.0,2.0
2015-10-02-11-46-40-1414_denoised_642,-1.0,1.68
2015-10-02-11-46-40-1414_denoised_46,-1.67,1.84
2015-10-02-11-46-40-1414_denoised_428,0.0,1.68
2015-10-02-11-46-40-1414_denoised_74,-2.0,2.48
2015-10-02-11-46-40-1414_denoised_787,0.0,0.36
2015-10-02-11-46-40-1414_denoised_1116,0.0,0.48
2015-10-02-11-46-40-1414_denoised_332,0.0,2.6
2015-10-02-11-46-40-1414_denoised_660,-1.67,2.4
2015-10-02-11-46-40-1414_denoised_101,0.67,1.68
2015-10-02-11-46-40-1414_denoised_506,-0.33,1.52
2015-10-02-11-46-40-1414_denoised_311,0.0,0.84
2015-10-02-11-46-40-1414_denoised_937,0.0,2.56
2015-10-02-11-46-40-1414_denoised_483,0.0,2.96
2015-10-02-11-46-40-1414_denoised_248,0.0,2.04
2015-10-02-11-46-40-1414_denoised_976,1.33,1.52
2015-10-02-11-46-40-1414_denoised_1103,-1.33,1.32
2015-10-02-11-46-40-1414_denoised_715,0.0,0.36
2015-10-02-11-46-40-169_denoised_573,0.0,1.0
2015-10-02-11-46-40-169_denoised_346,0.0,2.96
2015-10-02-11-46-40-169_denoised_486,0.0,2.92
2015-10-02-11-46-40-169_denoised_224,0.0,2.2
2015-10-02-11-46-40-169_denoised_625,-1.67,1.76
2015-10-02-11-46-40-169_denoised_366,-2.0,2.96
2015-10-02-11-46-40-169_denoised_828,-0.67,2.92
2015-10-02-11-46-40-169_denoised_86,0.33,2.52
2015-10-02-11-46-40-169_denoised_542,-0.33,2.56
2015-10-02-11-46-40-169_denoised_30,1.0,0.92
2015-10-02-11-46-40-169_denoised_934,0.0,2.16
2015-10-02-11-46-40-169_denoised_503,-0.33,0.48
2015-10-02-11-46-40-169_denoised_760,1.0,1.4
2015-10-02-11-46-40-169_denoised_469,0.0,0.84
2015-10-02-11-46-40-169_denoised_724,0.0,0.84
2015-10-02-11-46-40-169_denoised_738,0.0,2.72
2015-10-02-11-46-40-169_denoised_60,1.0,1.88
2015-10-02-11-46-40-169_denoised_955,2.0,0.72
2015-10-02-11-46-40-169_denoised_438,1.67,0.96
2015-10-02-11-46-40-169_denoised_196,0.0,0.52
2015-10-02-11-46-40-169_denoised_326,-1.67,2.76
2015-10-02-11-46-40-169_denoised_99,0.0,0.6
2015-10-02-11-46-40-169_denoised_694,0.0,0.6
2015-10-02-11-46-40-169_denoised_144,2.0,0.08
2015-10-02-11-46-40-169_denoised_676,1.0,1.36
2015-10-02-11-46-40-169_denoised_972,-0.33,1.96
2015-10-02-11-46-40-169_denoised_306,2.0,0.48
2015-10-02-11-46-40-169_denoised_405,0.0,0.2
2015-10-02-11-46-40-169_denoised_383,0.0,0.48
2015-10-02-11-46-40-169_denoised_256,0.0,2.2
2015-10-02-11-46-40-169_denoised_454,1.33,0.96
2015-10-02-11-46-40-169_denoised_46,2.0,0.36
2015-10-02-11-46-40-169_denoised_588,0.33,0.48
2015-10-02-11-46-40-169_denoised_285,1.67,0.68
2015-10-02-11-46-40-169_denoised_993,-1.33,1.92
2015-10-02-11-46-40-169_denoised_913,-1.67,2.12
2015-10-02-11-46-40-169_denoised_875,0.0,0.8
2015-10-02-11-46-40-169_denoised_272,0.0,2.8
2015-10-02-11-46-40-169_denoised_786,0.0,2.8
2015-10-02-11-46-40-169_denoised_640,0.0,1.84
2015-10-02-11-46-40-169_denoised_122,0.0,0.36
2015-10-02-11-46-40-282_denoised_584,0.0,0.44
2015-10-02-11-46-40-282_denoised_901,0.67,1.76
2015-10-02-11-46-40-282_denoised_621,0.0,2.4
2015-10-02-11-46-40-282_denoised_727,-1.67,2.44
2015-10-02-11-46-40-282_denoised_946,0.0,1.8
2015-10-02-11-46-40-282_denoised_417,2.0,0.84
2015-10-02-11-46-40-282_denoised_861,0.0,0.2
2015-10-02-11-46-40-282_denoised_1503,-1.33,2.4
2015-10-02-11-46-40-282_denoised_571,0.0,1.8
2015-10-02-11-46-40-282_denoised_291,-1.0,1.4
2015-10-02-11-46-40-282_denoised_1608,1.67,0.28
2015-10-02-11-46-40-282_denoised_1421,-1.0,2.64
2015-10-02-11-46-40-282_denoised_645,0.0,0.76
2015-10-02-11-46-40-282_denoised_790,0.33,2.48
2015-10-02-11-46-40-282_denoised_206,0.0,2.88
2015-10-02-11-46-40-282_denoised_805,2.0,0.8
2015-10-02-11-46-40-282_denoised_1626,0.0,2.52
2015-10-02-11-46-40-282_denoised_1010,0.0,0.04
2015-10-02-11-46-40-282_denoised_925,0.0,0.0
2015-10-02-11-46-40-282_denoised_27,1.67,0.72
2015-10-02-11-46-40-282_denoised_1215,-2.0,2.96
2015-10-02-11-46-40-282_denoised_1478,0.0,2.4
2015-10-02-11-46-40-282_denoised_1464,0.0,1.88
2015-10-02-11-46-40-282_denoised_487,0.0,2.36
2015-10-02-11-46-40-282_denoised_1339,0.0,1.68
2015-10-02-11-46-40-282_denoised_1572,0.0,0.96
2015-10-02-11-46-40-282_denoised_1290,0.0,2.76
2015-10-02-11-46-40-282_denoised_449,0.0,0.48
2015-10-02-11-46-40-282_denoised_1434,0.0,1.56
2015-10-02-11-46-40-282_denoised_960,0.0,0.32
2015-10-02-11-46-40-282_denoised_528,0.0,0.32
2015-10-02-11-46-40-282_denoised_342,0.67,1.84
2015-10-02-11-46-40-282_denoised_1238,0.0,2.68
2015-10-02-11-46-40-282_denoised_556,0.0,1.2
2015-10-02-11-46-40-282_denoised_119,1.33,1.44
2015-10-02-11-46-40-282_denoised_1276,2.0,0.64
2015-10-02-11-46-40-282_denoised_1381,0.0,2.92
2015-10-02-11-46-40-282_denoised_1596,1.0,0.64
2015-10-02-11-46-40-282_denoised_1029,-0.33,1.52
2015-10-02-11-46-40-282_denoised_1107,0.0,2.88
2015-10-02-11-46-40-282_denoised_749,0.0,2.76
2015-10-02-11-46-40-282_denoised_1252,0.0,2.56
2015-10-02-11-46-40-282_denoised_278,1.33,0.6
2015-10-02-11-46-40-282_denoised_466,0.0,1.76
2015-10-02-11-46-40-282_denoised_829,-1.33,1.4
2015-10-02-11-46-40-282_denoised_1400,0.0,1.48
2015-10-02-11-46-40-282_denoised_396,0.0,0.0
2015-10-02-11-46-40-282_denoised_1518,-0.67,1.12
2015-10-02-11-46-40-282_denoised_661,0.0,0.84
2015-10-02-11-46-40-282_denoised_696,-1.0,2.12
2015-10-02-11-46-40-282_denoised_249,0.0,0.68
2015-10-02-11-46-40-282_denoised_306,0.0,1.56
2015-10-02-11-46-40-282_denoised_105,0.0,1.48
2015-10-02-11-46-40-282_denoised_68,-1.0,1.12
2015-10-02-11-46-40-282_denoised_84,0.0,2.28
2015-10-02-11-46-40-282_denoised_514,1.33,0.84
2015-10-02-11-46-40-282_denoised_886,0.0,0.4
2015-10-02-11-46-40-282_denoised_1553,0.67,0.92
2015-10-02-11-46-40-282_denoised_978,0.0,1.12
2015-10-02-11-46-40-282_denoised_383,-0.67,2.76
2015-10-02-11-46-40-282_denoised_1171,0.0,2.4
2015-10-02-11-46-40-282_denoised_144,0.0,0.36
2015-10-02-11-46-40-282_denoised_1448,-0.67,1.92
2015-10-02-11-46-40-282_denoised_225,0.67,0.84
2015-10-02-11-46-40-282_denoised_1360,1.33,0.16
2015-10-02-11-46-40-282_denoised_41,0.0,1.28
2015-10-02-11-46-40-388_denoised_801,-1.33,1.96
2015-10-02-11-46-40-388_denoised_664,1.67,0.76
2015-10-02-11-46-40-388_denoised_534,0.0,1.92
2015-10-02-11-46-40-388_denoised_556,1.0,0.72
2015-10-02-11-46-40-388_denoised_752,0.0,0.6
2015-10-02-11-46-40-388_denoised_701,0.0,2.52
2015-10-02-11-46-40-388_denoised_92,-0.67,2.88
2015-10-02-11-46-40-388_denoised_824,1.0,1.0
2015-10-02-11-46-40-388_denoised_268,-0.67,2.68
2015-10-02-11-46-40-388_denoised_180,1.33,0.24
2015-10-02-11-46-40-388_denoised_385,0.0,0.92
2015-10-02-11-46-40-388_denoised_770,0.0,1.16
2015-10-02-11-46-40-388_denoised_28,-2.0,2.44
2015-10-02-11-46-40-388_denoised_78,-1.0,2.2
2015-10-02-11-46-40-388_denoised_573,0.0,0.36
2015-10-02-11-46-40-388_denoised_515,-1.0,2.04
2015-10-02-11-46-40-388_denoised_150,-1.67,2.08
2015-10-02-11-46-40-388_denoised_730,-1.67,1.92
2015-10-02-11-46-40-388_denoised_371,0.0,0.52
2015-10-02-11-46-40-388_denoised_784,0.0,0.0
2015-10-02-11-46-40-388_denoised_253,0.0,2.2
2015-10-02-11-46-40-388_denoised_338,0.0,1.76
2015-10-02-11-46-40-388_denoised_197,0.0,0.64
2015-10-02-11-46-40-388_denoised_600,-2.0,2.04
2015-10-02-11-46-40-388_denoised_491,1.67,0.88
2015-10-02-11-46-40-388_denoised_678,-0.67,1.88
2015-10-02-11-46-40-388_denoised_233,0.0,0.48
2015-10-02-11-46-40-388_denoised_413,0.0,1.28
2015-10-02-11-46-40-388_denoised_455,0.0,0.6
2015-10-02-11-46-40-388_denoised_53,0.0,0.04
2015-10-02-11-46-40-388_denoised_649,-1.0,1.28
2015-10-02-11-46-40-388_denoised_352,0.0,0.08
2015-10-02-11-46-40-388_denoised_301,0.0,1.84
2015-10-02-11-46-40-388_denoised_635,1.33,0.44
2015-10-02-11-46-40-541_denoised_924,0.0,2.16
2015-10-02-11-46-40-541_denoised_760,1.33,0.92
2015-10-02-11-46-40-541_denoised_486,0.0,2.36
2015-10-02-11-46-40-541_denoised_667,0.0,1.56
2015-10-02-11-46-40-541_denoised_122,0.0,1.12
2015-10-02-11-46-40-541_denoised_830,1.0,0.04
2015-10-02-11-46-40-541_denoised_650,0.0,1.36
2015-10-02-11-46-40-541_denoised_725,2.0,0.56
2015-10-02-11-46-40-541_denoised_539,-1.0,2.24
2015-10-02-11-46-40-541_denoised_184,0.0,2.04
2015-10-02-11-46-40-541_denoised_581,0.0,0.44
2015-10-02-11-46-40-541_denoised_459,0.33,0.28
2015-10-02-11-46-40-541_denoised_852,0.0,2.28
2015-10-02-11-46-40-541_denoised_738,0.0,1.72
2015-10-02-11-46-40-541_denoised_783,0.0,2.24
2015-10-02-11-46-40-541_denoised_883,0.0,0.16
2015-10-02-11-46-40-541_denoised_86,0.0,0.2
2015-10-02-11-46-40-541_denoised_712,0.0,2.76
2015-10-02-11-46-40-541_denoised_512,-1.67,2.92
2015-10-02-11-46-40-541_denoised_594,0.0,1.6
2015-10-02-11-46-40-541_denoised_260,0.0,0.4
2015-10-02-11-46-40-541_denoised_171,0.0,1.24
2015-10-02-11-46-40-541_denoised_960,-0.33,1.2
2015-10-02-11-46-40-541_denoised_149,0.0,2.04
2015-10-02-11-46-40-541_denoised_326,0.33,2.0
2015-10-02-11-46-40-541_denoised_103,0.0,2.6
2015-10-02-11-46-40-541_denoised_362,0.0,0.76
2015-10-02-11-46-40-541_denoised_902,-1.33,2.84
2015-10-02-11-46-40-541_denoised_413,0.0,2.56
2015-10-02-11-46-40-541_denoised_200,0.0,2.76
2015-10-02-11-46-40-541_denoised_220,-0.67,2.04
2015-10-02-11-46-40-541_denoised_384,0.0,1.96
2015-10-02-11-46-40-541_denoised_298,0.0,1.8
2015-10-02-11-46-40-541_denoised_694,0.0,1.32
2015-10-02-11-46-40-541_denoised_938,0.0,1.08
2015-10-02-11-46-40-541_denoised_637,1.67,0.12
2015-10-02-11-46-40-541_denoised_61,-2.0,2.16
2015-10-02-11-46-40-541_denoised_34,0.0,0.2
2015-10-02-11-46-40-541_denoised_680,0.0,1.16
2015-10-02-11-46-40-541_denoised_618,-1.67,2.88
2015-10-02-11-46-40-541_denoised_975,-0.67,2.52
2015-10-02-11-46-40-718_denoised_363,0.67,0.36
2015-10-02-11-46-40-718_denoised_1146,0.0,0.0
2015-10-02-11-46-40-718_denoised_44,-1.67,2.96
2015-10-02-11-46-40-718_denoised_751,-1.33,1.88
2015-10-02-11-46-40-718_denoised_619,0.0,1.32
2015-10-02-11-46-40-718_denoised_299,0.0,1.28
2015-10-02-11-46-40-718_denoised_379,0.0,0.0
2015-10-02-11-46-40-718_denoised_679,-0.67,0.68
