path,offset_sec,vstart_sec
2015-09-30-20-20-31-1_denoised_494,-0.8,2.6
2015-09-30-20-20-31-1_denoised_305,-0.4,1.12
2015-09-30-20-20-31-1_denoised_346,-0.4,2.52
2015-09-30-20-20-31-1_denoised_74,-1.0,2.36
2015-09-30-20-20-31-1_denoised_439,-1.6,2.96
2015-09-30-20-20-31-1_denoised_630,1.0,0.6
2015-09-30-20-20-31-1_denoised_513,-0.6,1.8
2015-09-30-20-20-31-1_denoised_246,1.0,0.56
2015-09-30-20-20-31-1_denoised_318,1.2,0.4
2015-09-30-20-20-31-1_denoised_184,1.4,0.76
2015-09-30-20-20-31-1_denoised_133,0.2,0.8
2015-09-30-20-20-31-1_denoised_377,1.8,1.08
2015-09-30-20-56-02-193_denoised_270,-0.2,2.2
2015-09-30-20-56-02-193_denoised_107,1.0,0.64
2015-09-30-20-56-02-193_denoised_476,2.0,0.52
2015-09-30-20-56-02-193_denoised_293,-2.0,2.88
2015-09-30-20-56-02-193_denoised_416,1.4,0.84
2015-09-30-20-56-02-193_denoised_515,0.8,0.92
2015-09-30-20-56-02-193_denoised_241,0.4,1.8
2015-09-30-20-56-02-193_denoised_329,0.4,0.16
2015-09-30-20-56-02-193_denoised_147,1.0,1.44
2015-09-30-20-56-02-193_denoised_441,1.0,0.4
2015-09-30-20-56-02-193_denoised_499,1.2,0.48
2015-09-30-20-56-02-193_denoised_337,-1.8,2.72
2015-09-30-20-56-02-193_denoised_602,-1.6,1.6
2015-09-30-20-56-02-193_denoised_114,0.8,1.2
2015-09-30-20-56-02-193_denoised_361,0.6,0.84
2015-09-30-20-56-02-193_denoised_368,2.0,0.36
2015-09-30-20-56-02-193_denoised_218,1.0,0.64
2015-09-30-20-56-02-193_denoised_75,1.8,0.8
2015-09-30-20-56-02-193_denoised_383,1.8,1.0
2015-09-30-20-56-02-193_denoised_393,-1.2,2.84
2015-09-30-20-56-02-193_denoised_286,-0.6,1.88
2015-09-30-20-56-02-193_denoised_277,-0.8,2.28
2015-09-30-20-56-02-193_denoised_399,-1.8,2.6
2015-09-30-20-56-02-193_denoised_42,2.0,0.36
2015-09-30-20-56-02-193_denoised_464,1.6,0.32
2015-09-30-20-56-02-193_denoised_156,-1.4,2.56
2015-09-30-20-56-02-193_denoised_163,1.4,1.2
2015-09-30-20-56-02-193_denoised_457,1.8,0.88
2015-09-30-20-56-02-193_denoised_555,1.0,0.16
2015-09-30-20-56-02-193_denoised_315,0.8,1.12
2015-09-30-20-56-02-193_denoised_431,2.0,0.2
2015-09-30-20-56-02-193_denoised_570,0.2,0.16
2015-09-30-20-56-02-193_denoised_186,-0.6,1.8
2015-09-30-20-56-02-193_denoised_585,-1.6,1.64
2015-09-30-20-56-02-193_denoised_208,-1.0,1.72
2015-09-30-20-56-02-193_denoised_201,1.4,1.16
2015-09-30-20-56-02-193_denoised_508,1.0,0.92
2015-09-30-20-56-02-193_denoised_448,0.2,2.2
2015-09-30-20-56-02-193_denoised_225,1.8,1.04
2015-09-30-20-56-02-193_denoised_625,1.0,1.72
2015-09-30-20-56-02-193_denoised_307,-1.8,2.08
2015-09-30-20-56-02-193_denoised_493,0.4,0.64
2015-09-30-20-56-02-193_denoised_561,-0.2,2.6
2015-09-30-20-56-02-193_denoised_408,1.6,0.88
2015-09-30-20-56-02-193_denoised_253,-0.8,1.88
2015-09-30-20-56-02-193_denoised_376,1.2,0.12
2015-09-30-20-56-02-193_denoised_483,1.4,0.16
2015-09-30-20-56-02-193_denoised_593,2.0,0.96
2015-09-30-20-56-02-304_denoised_177,1.0,1.56
2015-09-30-20-56-02-304_denoised_143,-0.2,1.72
2015-09-30-20-56-02-304_denoised_277,-1.8,2.24
2015-09-30-20-56-02-304_denoised_132,-1.2,2.12
2015-09-30-20-56-02-304_denoised_227,-0.8,2.76
2015-09-30-20-56-02-304_denoised_67,-0.2,0.92
2015-09-30-20-56-02-304_denoised_165,-1.2,2.76
2015-09-30-20-56-02-304_denoised_421,-0.4,0.4
2015-09-30-20-56-02-304_denoised_54,2.0,0.76
2015-09-30-20-56-02-304_denoised_189,-1.4,2.48
2015-09-30-20-56-02-304_denoised_81,1.0,1.44
2015-09-30-20-56-02-304_denoised_303,0.8,0.76
2015-09-30-20-56-02-304_denoised_291,-1.8,2.88
2015-09-30-20-56-02-304_denoised_314,1.8,0.08
2015-09-30-20-56-02-304_denoised_94,0.8,2.04
2015-09-30-20-56-02-304_denoised_336,0.0,2.8
2015-09-30-20-56-02-304_denoised_214,0.8,1.0
2015-09-30-20-56-02-304_denoised_107,1.2,1.36
2015-09-30-20-56-02-304_denoised_408,1.6,0.16
2015-09-30-20-56-02-304_denoised_240,-1.8,1.8
2015-09-30-20-56-02-477_denoised_952,-0.2,0.28
2015-09-30-20-56-02-477_denoised_626,0.4,0.68
2015-09-30-20-56-02-477_denoised_660,-1.2,1.72
2015-09-30-20-56-02-477_denoised_127,-1.8,2.0
2015-09-30-20-56-02-477_denoised_456,1.4,0.6
2015-09-30-20-56-02-477_denoised_830,-0.8,2.12
2015-09-30-20-56-02-477_denoised_693,1.8,1.0
2015-09-30-20-56-02-477_denoised_195,0.6,0.12
2015-09-30-20-56-02-477_denoised_278,-1.2,1.72
2015-09-30-20-56-02-477_denoised_423,-1.2,1.8
2015-09-30-20-56-02-477_denoised_781,1.2,0.76
2015-09-30-20-56-02-477_denoised_501,-1.2,2.28
2015-09-30-20-56-02-477_denoised_879,-1.4,2.48
2015-09-30-20-56-02-477_denoised_799,1.6,0.36
2015-09-30-20-56-02-477_denoised_62,-0.8,1.56
2015-09-30-20-56-02-477_denoised_594,2.0,0.64
2015-09-30-20-56-02-477_denoised_101,1.0,0.8
2015-09-30-20-56-02-477_denoised_926,-2.0,2.92
2015-09-30-20-56-02-477_denoised_572,1.4,0.6
2015-09-30-20-56-02-477_denoised_815,-1.2,2.4
2015-09-30-20-56-02-477_denoised_704,0.6,0.0
2015-09-30-20-56-02-477_denoised_313,1.0,0.96
2015-09-30-20-56-02-477_denoised_971,-0.8,2.08
2015-09-30-20-56-02-477_denoised_671,-1.2,2.84
2015-09-30-20-56-02-477_denoised_238,1.0,0.52
2015-09-30-20-56-02-477_denoised_490,2.0,0.28
2015-09-30-20-56-02-477_denoised_940,0.4,2.12
2015-09-30-20-56-02-477_denoised_467,-1.0,2.56
2015-09-30-20-56-02-477_denoised_49,0.2,1.8
2015-09-30-20-56-02-477_denoised_401,1.4,0.24
2015-09-30-20-56-02-477_denoised_584,-1.6,1.64
2015-09-30-20-56-02-477_denoised_512,0.6,0.92
2015-09-30-20-56-02-477_denoised_345,-2.0,2.16
2015-09-30-20-56-02-477_denoised_301,1.2,1.72
2015-09-30-20-56-02-477_denoised_290,-1.6,2.92
2015-09-30-20-56-02-477_denoised_550,-2.0,2.76
2015-09-30-20-56-02-477_denoised_716,-1.4,1.68
2015-09-30-20-56-02-477_denoised_537,0.0,1.4
2015-09-30-20-56-02-477_denoised_478,-1.8,2.4
2015-09-30-20-56-02-477_denoised_113,0.4,2.28
2015-09-30-20-56-02-477_denoised_324,-1.0,1.2
2015-09-30-20-56-02-477_denoised_88,1.2,1.48
2015-09-30-20-56-02-477_denoised_75,-0.4,1.48
2015-09-30-20-56-02-563_denoised_486,1.6,0.72
2015-09-30-20-56-02-563_denoised_357,-1.6,2.56
2015-09-30-20-56-02-563_denoised_459,-0.6,2.2
2015-09-30-20-56-02-563_denoised_272,-1.2,1.2
2015-09-30-20-56-02-563_denoised_395,-0.8,1.6
2015-09-30-20-56-02-563_denoised_217,0.6,0.92
2015-09-30-20-56-02-563_denoised_499,0.8,0.08
2015-09-30-20-56-02-563_denoised_473,-0.8,1.16
2015-09-30-20-56-02-563_denoised_624,0.8,0.64
2015-09-30-20-56-02-563_denoised_187,-1.8,2.0
2015-09-30-20-56-02-563_denoised_130,0.0,1.76
2015-09-30-20-56-02-563_denoised_408,0.2,2.04
2015-09-30-20-56-02-563_denoised_157,-0.8,1.72
2015-09-30-20-56-02-563_denoised_103,0.0,2.92
2015-09-30-20-56-02-563_denoised_585,-1.8,2.12
2015-09-30-20-56-02-563_denoised_293,-2.0,2.36
2015-09-30-20-56-02-563_denoised_370,-1.4,1.92
2015-09-30-20-56-02-563_denoised_444,-1.8,2.4
2015-09-30-20-56-02-563_denoised_66,1.4,1.24
2015-09-30-20-56-02-563_denoised_555,0.4,0.4
2015-09-30-20-56-02-563_denoised_383,0.6,0.28
2015-09-30-20-56-02-563_denoised_91,0.6,0.52
2015-09-30-20-56-02-563_denoised_143,0.8,2.16
2015-09-30-20-56-02-563_denoised_54,-0.8,1.92
2015-09-30-20-56-02-563_denoised_571,1.2,1.4
2015-09-30-21-22-40-138_denoised_550,-0.4,1.2
2015-09-30-21-22-40-138_denoised_399,-1.8,1.84
2015-09-30-21-22-40-138_denoised_94,1.6,0.16
2015-09-30-21-22-40-138_denoised_273,0.2,2.48
2015-09-30-21-22-40-138_denoised_412,-0.6,2.8
2015-09-30-21-22-40-138_denoised_80,-0.8,2.92
2015-09-30-21-22-40-138_denoised_373,-1.0,2.4
2015-09-30-21-22-40-138_denoised_247,-1.4,2.08
2015-09-30-21-22-40-138_denoised_386,0.2,1.64
2015-09-30-21-22-40-138_denoised_129,0.0,2.84
2015-09-30-21-22-40-138_denoised_310,0.6,0.8
2015-09-30-21-22-40-138_denoised_537,-2.0,2.52
2015-09-30-21-22-40-138_denoised_208,-1.8,2.12
2015-09-30-21-22-40-138_denoised_152,1.6,0.2
2015-09-30-21-22-40-138_denoised_286,0.8,0.48
2015-09-30-21-22-40-138_denoised_563,-0.8,0.88
2015-09-30-21-22-40-138_denoised_100,-1.8,2.12
2015-09-30-21-22-40-138_denoised_195,1.8,0.28
2015-09-30-21-22-40-138_denoised_166,-1.4,2.96
2015-09-30-21-22-40-138_denoised_325,-0.4,2.96
2015-09-30-21-25-52-1_denoised_157,-1.8,2.72
2015-09-30-21-25-52-1_denoised_618,-2.0,2.08
2015-09-30-21-25-52-1_denoised_447,1.0,1.32
2015-09-30-21-25-52-1_denoised_92,0.4,0.56
2015-09-30-21-25-52-1_denoised_954,1.0,0.4
2015-09-30-21-25-52-1_denoised_875,2.0,0.12
2015-09-30-21-25-52-1_denoised_838,1.6,0.56
2015-09-30-21-25-52-1_denoised_1029,-1.4,2.0
2015-09-30-21-25-52-1_denoised_170,-1.4,2.12
2015-09-30-21-25-52-1_denoised_710,0.0,1.2
2015-09-30-21-25-52-1_denoised_656,-0.6,0.8
2015-09-30-21-25-52-1_denoised_634,1.2,0.76
2015-09-30-21-25-52-1_denoised_1008,0.2,0.44
2015-09-30-21-25-52-1_denoised_28,-1.4,1.64
2015-09-30-21-25-52-1_denoised_650,0.6,1.12
2015-09-30-21-25-52-1_denoised_1001,0.8,0.0
2015-09-30-21-25-52-1_denoised_352,1.4,1.44
2015-09-30-21-25-52-1_denoised_911,1.6,1.28
2015-09-30-21-25-52-1_denoised_425,-1.4,1.6
2015-09-30-21-25-52-1_denoised_484,1.2,0.72
2015-09-30-21-25-52-1_denoised_135,0.4,1.92
2015-09-30-21-25-52-1_denoised_114,-0.8,2.96
2015-09-30-21-25-52-1_denoised_698,0.6,1.4
2015-09-30-21-25-52-1_denoised_523,1.2,0.48
2015-09-30-21-25-52-1_denoised_469,0.8,0.24
2015-09-30-21-25-52-1_denoised_738,0.0,2.88
2015-09-30-21-25-52-1_denoised_961,-0.4,2.88
2015-09-30-21-25-52-1_denoised_1105,2.0,0.64
2015-09-30-21-25-52-1_denoised_852,1.2,1.28
2015-09-30-21-25-52-1_denoised_583,2.0,0.44
2015-09-30-21-25-52-1_denoised_882,1.2,0.2
2015-09-30-21-25-52-1_denoised_342,0.6,0.44
2015-09-30-21-25-52-1_denoised_230,1.6,1.0
2015-09-30-21-25-52-1_denoised_185,1.4,0.32
2015-09-30-21-25-52-1_denoised_832,1.0,1.68
2015-09-30-21-25-52-1_denoised_626,-1.4,2.4
2015-09-30-21-25-52-1_denoised_555,1.2,1.72
2015-09-30-21-25-52-1_denoised_404,-0.6,2.8
2015-09-30-21-25-52-1_denoised_304,-1.8,2.88
2015-09-30-21-25-52-1_denoised_295,1.8,0.04
2015-09-30-21-25-52-1_denoised_666,0.6,1.08
2015-09-30-21-25-52-1_denoised_531,1.4,0.68
2015-09-30-21-25-52-1_denoised_981,1.4,1.48
2015-09-30-21-25-52-1_denoised_1185,-1.8,2.36
2015-09-30-21-25-52-1_denoised_1050,-0.6,2.04
2015-09-30-21-25-52-1_denoised_1192,2.0,0.0
2015-09-30-21-25-52-1_denoised_367,0.0,1.36
2015-09-30-21-25-52-1_denoised_927,1.8,0.56
2015-09-30-21-25-52-1_denoised_257,-0.4,0.88
2015-09-30-21-25-52-1_denoised_538,2.0,0.28
2015-09-30-21-25-52-1_denoised_1159,2.0,0.48
2015-09-30-21-25-52-1_denoised_432,-2.0,2.76
2015-09-30-21-25-52-1_denoised_592,-0.4,1.48
2015-09-30-21-25-52-1_denoised_204,1.6,0.44
2015-09-30-21-25-52-1_denoised_359,-1.8,2.68
2015-09-30-21-25-52-1_denoised_477,-0.8,0.88
2015-09-30-21-25-52-1_denoised_281,1.4,0.84
2015-09-30-21-25-52-1_denoised_920,0.2,0.32
2015-09-30-21-25-52-1_denoised_1077,2.0,0.04
2015-09-30-21-25-52-1_denoised_1145,-0.6,1.44
2015-09-30-21-25-52-1_denoised_859,0.6,1.84
2015-09-30-21-25-52-1_denoised_1021,-0.4,1.96
2015-09-30-21-25-52-1_denoised_1177,-1.4,1.68
2015-09-30-21-25-52-1_denoised_66,-1.4,1.48
2015-09-30-21-25-52-1_denoised_320,1.4,0.48
2015-09-30-21-25-52-1_denoised_890,1.8,0.88
2015-09-30-21-25-52-1_denoised_1064,0.0,2.56
2015-09-30-21-25-52-1_denoised_53,0.2,1.44
2015-09-30-21-25-52-1_denoised_725,-2.0,2.08
2015-09-30-21-25-52-1_denoised_573,0.4,0.44
2015-09-30-21-25-52-1_denoised_44,0.8,1.08
2015-09-30-21-25-52-1_denoised_35,0.8,1.84
2015-09-30-21-25-52-1_denoised_674,-1.8,1.84
2015-09-30-21-25-52-1_denoised_719,1.8,0.88
2015-09-30-21-25-52-1_denoised_547,1.4,0.28
2015-09-30-21-25-52-1_denoised_688,-0.8,0.92
2015-10-02-11-26-31-178_denoised_260,1.2,0.56
2015-10-02-11-26-31-178_denoised_192,-1.6,2.24
2015-10-02-11-26-31-178_denoised_877,-1.2,1.72
2015-10-02-11-26-31-178_denoised_2085,-2.0,2.8
2015-10-02-11-26-31-178_denoised_2588,-0.4,2.0
2015-10-02-11-26-31-178_denoised_99,-0.8,0.8
2015-10-02-11-26-31-178_denoised_1494,-1.6,2.76
2015-10-02-11-26-31-178_denoised_1097,0.4,1.64
2015-10-02-11-26-31-178_denoised_741,-0.6,2.04
2015-10-02-11-26-31-178_denoised_231,-0.8,2.88
2015-10-02-11-26-31-178_denoised_2557,0.6,1.04
2015-10-02-11-26-31-178_denoised_1140,0.2,1.4
2015-10-02-11-26-31-178_denoised_1278,0.0,2.32
2015-10-02-11-26-31-178_denoised_1651,-1.0,2.32
2015-10-02-11-26-31-178_denoised_2161,-1.0,1.32
2015-10-02-11-26-31-178_denoised_907,1.8,0.64
2015-10-02-11-26-31-178_denoised_605,-0.8,2.12
2015-10-02-11-26-31-178_denoised_1481,-0.6,1.16
2015-10-02-11-26-31-178_denoised_1126,1.0,1.44
2015-10-02-11-26-31-178_denoised_386,-1.6,2.52
2015-10-02-11-26-31-178_denoised_754,-1.2,1.92
2015-10-02-11-26-31-178_denoised_648,1.8,0.24
2015-10-02-11-26-31-178_denoised_2022,1.8,0.28
2015-10-02-11-26-31-178_denoised_966,-0.2,0.88
2015-10-02-11-26-31-178_denoised_2631,-2.0,2.12
2015-10-02-11-26-31-178_denoised_1919,1.8,0.16
2015-10-02-11-26-31-178_denoised_2292,2.0,0.04
2015-10-02-11-26-31-178_denoised_1069,-2.0,2.2
2015-10-02-11-26-31-178_denoised_1829,0.6,0.28
2015-10-02-11-26-31-178_denoised_2484,-1.6,2.6
2015-10-02-11-26-31-178_denoised_72,-1.6,2.84
2015-10-02-11-26-31-178_denoised_1997,1.4,0.72
2015-10-02-11-26-31-178_denoised_892,-1.8,2.56
2015-10-02-11-26-31-178_denoised_823,0.8,1.72
2015-10-02-11-26-31-178_denoised_2143,0.2,0.72
2015-10-02-11-26-31-178_denoised_275,1.8,1.04
2015-10-02-11-26-31-178_denoised_2270,1.0,1.8
2015-10-02-11-26-31-178_denoised_2126,-0.4,1.12
2015-10-02-11-26-31-178_denoised_152,0.6,0.52
2015-10-02-11-26-31-178_denoised_2455,-2.0,2.8
2015-10-02-11-26-31-178_denoised_2191,1.8,0.8
2015-10-02-11-26-31-178_denoised_1007,-0.2,1.64
2015-10-02-11-26-31-178_denoised_2414,-1.6,2.92
2015-10-02-11-26-31-178_denoised_1533,-1.0,2.84
2015-10-02-11-26-31-178_denoised_593,1.0,1.08
2015-10-02-11-26-31-178_denoised_1612,1.8,0.96
2015-10-02-11-26-31-178_denoised_2060,-1.2,1.88
2015-10-02-11-26-31-178_denoised_166,1.6,1.28
2015-10-02-11-26-31-178_denoised_1507,0.2,0.52
2015-10-02-11-26-31-178_denoised_1584,1.6,0.88
2015-10-02-11-26-31-178_denoised_415,1.0,1.28
2015-10-02-11-26-31-178_denoised_679,-0.8,2.48
2015-10-02-11-26-31-178_denoised_1546,0.4,2.4
2015-10-02-11-26-31-178_denoised_2308,2.0,0.28
2015-10-02-11-26-31-178_denoised_666,0.4,1.44
2015-10-02-11-26-31-178_denoised_2602,1.8,0.28
2015-10-02-11-26-31-178_denoised_2009,0.4,1.52
2015-10-02-11-26-31-178_denoised_1881,0.8,0.08
2015-10-02-11-26-31-178_denoised_113,1.8,0.08
2015-10-02-11-26-31-178_denoised_864,-0.8,2.44
2015-10-02-11-26-31-178_denoised_1361,0.2,1.2
2015-10-02-11-26-31-178_denoised_1868,-1.2,1.8
2015-10-02-11-26-31-178_denoised_1757,-0.4,1.68
2015-10-02-11-26-31-178_denoised_2543,1.6,1.2
2015-10-02-11-26-31-178_denoised_1083,0.4,2.52
2015-10-02-11-26-31-178_denoised_1573,0.6,1.08
2015-10-02-11-26-31-178_denoised_579,-2.0,2.4
2015-10-02-11-26-31-178_denoised_2221,-2.0,2.84
2015-10-02-11-26-31-178_denoised_551,-1.0,1.36
2015-10-02-11-26-31-178_denoised_1319,-0.4,1.2
2015-10-02-11-26-31-178_denoised_2427,-1.8,2.2
2015-10-02-11-26-31-178_denoised_1292,-1.6,2.96
2015-10-02-11-26-31-178_denoised_401,1.6,0.04
2015-10-02-11-26-31-178_denoised_2036,2.0,0.12
2015-10-02-11-26-31-178_denoised_45,-1.2,1.72
2015-10-02-11-26-31-178_denoised_1112,1.6,0.88
2015-10-02-11-26-31-178_denoised_1745,-1.8,1.92
2015-10-02-11-26-31-178_denoised_1893,1.6,0.36
2015-10-02-11-26-31-178_denoised_537,1.2,1.24
2015-10-02-11-26-31-178_denoised_2499,0.2,1.56
2015-10-02-11-26-31-178_denoised_1401,-0.8,1.32
2015-10-02-11-26-31-178_denoised_2529,0.0,0.28
2015-10-02-11-26-31-178_denoised_1038,-1.2,2.64
2015-10-02-11-26-31-178_denoised_937,-0.8,2.84
2015-10-02-11-26-31-178_denoised_1972,1.6,1.0
2015-10-02-11-26-31-178_denoised_2647,-0.4,1.12
2015-10-02-11-26-31-178_denoised_32,0.0,0.28
2015-10-02-11-26-31-178_denoised_2207,1.2,0.76
2015-10-02-11-26-31-178_denoised_1415,-1.8,2.0
2015-10-02-11-26-31-178_denoised_619,0.6,1.2
2015-10-02-11-26-31-178_denoised_1664,1.2,0.92
2015-10-02-11-26-31-178_denoised_1023,-1.6,1.6
2015-10-02-11-26-31-178_denoised_1170,-1.4,1.92
2015-10-02-11-26-31-178_denoised_1253,0.6,0.8
2015-10-02-11-26-31-178_denoised_837,-1.2,1.28
2015-10-02-11-26-31-178_denoised_126,-0.2,2.4
2015-10-02-11-26-31-178_denoised_2176,-1.6,2.68
2015-10-02-11-26-31-178_denoised_217,-1.8,2.56
2015-10-02-11-26-31-178_denoised_358,-0.6,1.72
2015-10-02-11-26-31-178_denoised_344,-1.8,1.92
2015-10-02-11-26-31-178_denoised_951,-0.2,0.72
2015-10-02-11-26-31-178_denoised_496,0.2,0.44
2015-10-02-11-26-31-178_denoised_2047,-2.0,2.6
2015-10-02-11-26-31-178_denoised_331,-0.8,2.96
2015-10-02-11-26-31-178_denoised_1558,0.6,0.6
2015-10-02-11-26-31-178_denoised_2470,-0.6,1.6
2015-10-02-11-26-31-178_denoised_59,-1.4,2.56
2015-10-02-11-26-31-178_denoised_317,0.6,1.12
2015-10-02-11-26-31-178_denoised_523,1.4,0.72
2015-10-02-11-26-31-178_denoised_795,-2.0,2.6
2015-10-02-11-26-31-178_denoised_1638,1.6,1.04
2015-10-02-11-26-31-178_denoised_179,1.0,0.48
2015-10-02-11-26-31-178_denoised_1984,1.0,0.76
2015-10-02-11-26-31-178_denoised_1932,-1.6,2.56
2015-10-02-11-26-31-307_denoised_1205,-2.0,2.56
2015-10-02-11-26-31-307_denoised_597,1.4,1.4
2015-10-02-11-26-31-307_denoised_705,-0.6,1.52
2015-10-02-11-26-31-307_denoised_1547,0.6,0.8
2015-10-02-11-26-31-307_denoised_39,-2.0,2.92
2015-10-02-11-26-31-307_denoised_300,0.6,0.16
2015-10-02-11-26-31-307_denoised_1232,-0.4,1.04
2015-10-02-11-26-31-307_denoised_644,1.6,1.2
2015-10-02-11-26-31-307_denoised_817,1.4,0.44
2015-10-02-11-26-31-307_denoised_928,1.2,0.8
2015-10-02-11-26-31-307_denoised_802,1.2,0.8
2015-10-02-11-26-31-307_denoised_877,1.2,1.76
2015-10-02-11-26-31-307_denoised_1332,-1.0,1.6
2015-10-02-11-26-31-307_denoised_1658,-0.8,2.88
2015-10-02-11-26-31-307_denoised_1616,-0.6,1.84
2015-10-02-11-26-31-307_denoised_1164,1.0,1.6
2015-10-02-11-26-31-307_denoised_1191,-0.6,2.88
2015-10-02-11-26-31-307_denoised_988,1.0,0.72
2015-10-02-11-26-31-307_denoised_1911,-1.6,2.8
2015-10-02-11-26-31-307_denoised_1574,-0.6,1.0
2015-10-02-11-26-31-307_denoised_1772,0.0,2.92
2015-10-02-11-26-31-307_denoised_1479,-2.0,2.12
2015-10-02-11-26-31-307_denoised_329,0.8,0.48
2015-10-02-11-26-31-307_denoised_1003,-0.6,2.2
2015-10-02-11-26-31-307_denoised_87,-0.6,2.36
2015-10-02-11-26-31-307_denoised_1492,2.0,0.32
2015-10-02-11-26-31-307_denoised_833,0.8,0.04
2015-10-02-11-26-31-307_denoised_1809,0.4,0.4
2015-10-02-11-26-31-307_denoised_1533,-0.4,2.2
2015-10-02-11-26-31-307_denoised_787,-1.2,1.92
2015-10-02-11-26-31-307_denoised_1506,-1.8,2.04
2015-10-02-11-26-31-307_denoised_1561,0.0,0.52
2015-10-02-11-26-31-307_denoised_54,-1.8,2.76
2015-10-02-11-26-31-307_denoised_958,-1.4,1.64
2015-10-02-11-26-31-307_denoised_1736,-0.4,1.56
2015-10-02-11-26-31-307_denoised_1016,-0.4,0.64
2015-10-02-11-26-31-307_denoised_253,1.8,0.84
2015-10-02-11-26-31-307_denoised_1899,1.8,0.96
2015-10-02-11-26-31-307_denoised_415,-0.2,0.88
2015-10-02-11-26-31-307_denoised_1465,-0.8,2.92
2015-10-02-11-26-31-307_denoised_1822,1.4,0.8
2015-10-02-11-26-31-307_denoised_1177,0.2,2.36
2015-10-02-11-26-31-307_denoised_1219,0.0,2.84
2015-10-02-11-26-31-307_denoised_372,-2.0,2.44
2015-10-02-11-26-31-307_denoised_1695,-0.4,2.8
2015-10-02-11-26-31-307_denoised_213,0.6,0.56
2015-10-02-11-26-31-307_denoised_1105,-2.0,2.28
2015-10-02-11-26-31-307_denoised_1796,-1.2,1.28
2015-10-02-11-26-31-307_denoised_1150,-1.4,1.68
2015-10-02-11-26-31-307_denoised_1681,0.6,0.04
2015-10-02-11-26-31-307_denoised_1602,1.2,0.4
2015-10-02-11-26-31-307_denoised_726,2.0,0.32
2015-10-02-11-26-31-307_denoised_1631,2.0,0.36
2015-10-02-11-26-31-307_denoised_315,-0.2,2.44
2015-10-02-11-26-31-307_denoised_71,-0.2,1.96
2015-10-02-11-26-31-307_denoised_401,2.0,0.76
2015-10-02-11-26-31-307_denoised_1303,-2.0,2.96
2015-10-02-11-26-31-307_denoised_1317,1.6,0.88
2015-10-02-11-26-31-307_denoised_1946,0.2,2.76
2015-10-02-11-26-31-307_denoised_1091,1.2,1.16
2015-10-02-11-26-31-307_denoised_1760,1.0,1.68
2015-10-02-11-26-31-307_denoised_1835,1.4,1.44
2015-10-02-11-26-31-307_denoised_1030,-1.2,1.4
2015-10-02-11-26-31-307_denoised_944,-0.2,0.64
2015-10-02-11-26-31-307_denoised_1709,-0.8,1.4
2015-10-02-11-26-31-307_denoised_748,0.0,0.24
2015-10-02-11-26-31-307_denoised_1277,-1.2,2.36
2015-10-02-11-26-31-307_denoised_274,-1.6,2.52
2015-10-02-11-26-31-307_denoised_476,1.4,1.28
2015-10-02-11-26-31-307_denoised_533,0.0,1.64
2015-10-02-11-26-31-420_denoised_1076,-2.0,2.48
2015-10-02-11-26-31-420_denoised_374,-1.8,2.68
2015-10-02-11-26-31-420_denoised_586,-0.4,0.96
2015-10-02-11-26-31-420_denoised_1014,0.8,1.56
2015-10-02-11-26-31-420_denoised_135,-1.4,2.04
2015-10-02-11-26-31-420_denoised_219,-0.8,1.24
2015-10-02-11-26-31-420_denoised_476,-1.2,2.72
2015-10-02-11-26-31-420_denoised_1198,1.8,0.4
2015-10-02-11-26-31-420_denoised_808,0.4,1.44
2015-10-02-11-26-31-420_denoised_321,1.8,0.04
2015-10-02-11-26-31-420_denoised_653,0.2,2.32
2015-10-02-11-26-31-420_denoised_1691,-0.4,1.6
2015-10-02-11-26-31-420_denoised_1064,-0.8,1.96
2015-10-02-11-26-31-420_denoised_742,1.2,1.28
2015-10-02-11-26-31-420_denoised_1040,-0.6,2.76
2015-10-02-11-26-31-420_denoised_821,1.2,0.88
2015-10-02-11-26-31-420_denoised_666,-1.0,1.96
2015-10-02-11-26-31-420_denoised_274,-0.6,2.44
2015-10-02-11-26-31-420_denoised_1087,-1.2,1.76
2015-10-02-11-26-31-420_denoised_1626,0.4,0.72
2015-10-02-11-26-31-420_denoised_43,-0.8,1.6
2015-10-02-11-26-31-420_denoised_928,-0.4,2.88
2015-10-02-11-26-31-420_denoised_1591,0.0,1.32
2015-10-02-11-26-31-420_denoised_1141,-1.8,1.92
2015-10-02-11-26-31-420_denoised_449,0.2,0.72
2015-10-02-11-26-31-420_denoised_164,0.0,0.44
2015-10-02-11-26-31-420_denoised_193,0.0,0.36
2015-10-02-11-26-31-420_denoised_82,1.8,0.88
2015-10-02-11-26-31-420_denoised_1652,1.4,0.68
2015-10-02-11-26-31-420_denoised_1002,-0.4,2.2
2015-10-02-11-26-31-420_denoised_1463,0.6,2.04
2015-10-02-11-26-31-420_denoised_692,-2.0,2.48
2015-10-02-11-26-31-420_denoised_458,1.0,0.44
2015-10-02-11-26-31-420_denoised_121,-0.8,1.32
2015-10-02-11-26-31-420_denoised_1394,1.8,0.08
2015-10-02-11-26-31-420_denoised_1409,1.2,0.0
2015-10-02-11-26-31-420_denoised_599,-0.2,2.32
2015-10-02-11-26-31-420_denoised_1677,1.8,0.64
2015-10-02-11-26-31-420_denoised_901,0.2,2.52
2015-10-02-11-26-31-420_denoised_441,-1.2,1.52
2015-10-02-11-26-31-420_denoised_1359,-1.0,2.32
